,I1_low_value,I2_low_value,Vgrid,Igrid,local_vgrid,local_igrid,duty_cycle,duty_cycle_1,duty_cycle_2,Vdc,Vd_ref,Vd_in,Vq_in,Id_in,Vd_out,omega,state
203,-2.9016144275665283,3.0984795093536377,-18.46786880493164,-2.9016144275665283,10.688288688659668,1.068828821182251,0.12521818280220032,0.12521818280220032,0.8747818470001221,29.789342880249023,12.0,12.110148429870605,-4.2202229499816895,1.7838761806488037,42.0,314.1592712402344,1.0
204,-2.9883337020874023,3.341327428817749,-19.371429443359375,-2.9883337020874023,10.511859893798828,1.051185965538025,0.10377189517021179,0.10377189517021179,0.8962280750274658,29.78921127319336,12.0,12.112478256225586,-4.1096625328063965,1.7842236757278442,42.0,314.1592712402344,1.0
205,-3.225670576095581,3.5155444145202637,-20.861696243286133,-3.225670576095581,10.324688911437988,1.0324689149856567,0.08248832821846008,0.10000000149011612,0.8999999761581421,29.78917121887207,12.0,12.11487102508545,-4.485365867614746,1.7845830917358398,42.0,314.1592712402344,1.0
206,-3.0065903663635254,3.3730032444000244,-21.22438621520996,-3.0065903663635254,10.127610206604004,1.0127609968185425,0.06308883428573608,0.10000000149011612,0.8999999761581421,29.788951873779297,12.0,12.117172241210938,-3.9108567237854004,1.7848926782608032,42.0,314.1592712402344,1.0
207,-3.052232027053833,3.3149309158325195,-21.35910987854004,-3.052232027053833,9.920364379882812,0.9920364618301392,0.04452347755432129,0.10000000149011612,0.8999999761581421,29.788583755493164,12.0,12.119361877441406,-3.147672176361084,1.7851908206939697,42.0,314.1592712402344,1.0
208,-3.084181308746338,3.3571653366088867,-21.271400451660156,-3.084181308746338,9.703418731689453,0.9703418612480164,0.026850879192352295,0.10000000149011612,0.8999999761581421,29.78842544555664,12.0,12.121420860290527,-2.196213722229004,1.7854770421981812,42.0,314.1592712402344,1.0
209,-3.070488691329956,3.3202102184295654,-20.86130142211914,-3.070488691329956,9.476905822753906,0.9476906061172485,0.010239005088806152,0.10000000149011612,0.8999999761581421,29.788326263427734,12.0,12.123319625854492,-0.9553208351135254,1.7857468128204346,42.0,314.1592712402344,1.0
210,-3.1252589225769043,3.293813705444336,-21.404939651489258,-3.1252589225769043,9.24095630645752,0.924095630645752,-0.005671858787536621,0.10000000149011612,0.8999999761581421,29.78807830810547,12.0,12.125189781188965,-0.7155012488365173,1.7860100269317627,42.0,314.1592712402344,1.0
211,-3.03397536277771,3.2093448638916016,-21.134700775146484,-3.03397536277771,8.996061325073242,0.8996061086654663,-0.02026921510696411,0.10000000149011612,0.8999999761581421,29.787979125976562,12.0,12.126936912536621,0.35841917991638184,1.786250114440918,42.0,314.1592712402344,1.0
212,-3.047667980194092,3.3202102184295654,-21.13272476196289,-3.047667980194092,8.742047309875488,0.8742047548294067,-0.0340883731842041,0.10000000149011612,0.8999999761581421,29.787700653076172,12.0,12.128604888916016,1.1011075973510742,1.786481261253357,42.0,314.1592712402344,1.0
213,-3.0111546516418457,3.3254895210266113,-20.996816635131836,-3.0111546516418457,8.479658126831055,0.8479658365249634,-0.04693049192428589,0.10000000149011612,0.8999999761581421,29.787363052368164,12.0,12.13018798828125,1.9581854343414307,1.7866989374160767,42.0,314.1592712402344,1.0
214,-3.084181308746338,3.3254895210266113,-21.222410202026367,-3.084181308746338,8.208654403686523,0.8208654522895813,-0.05931752920150757,0.10000000149011612,0.8999999761581421,29.787263870239258,12.0,12.131733894348145,2.3542089462280273,1.7869164943695068,42.0,314.1592712402344,1.0
215,-3.0111546516418457,3.3307688236236572,-21.1323299407959,-3.0111546516418457,7.929726600646973,0.7929726839065552,-0.07067078351974487,0.10000000149011612,0.8999999761581421,29.786956787109375,12.0,12.133213996887207,3.092897653579712,1.787118911743164,42.0,314.1592712402344,1.0
216,-2.9563846588134766,3.293813705444336,-20.952960968017578,-2.9563846588134766,7.64288330078125,0.7642883062362671,-0.08114540576934814,0.10000000149011612,0.8999999761581421,29.786649703979492,12.0,12.134628295898438,3.896660804748535,1.7873096466064453,42.0,314.1592712402344,1.0
217,-3.102437973022461,3.293813705444336,-21.22438621520996,-3.102437973022461,7.348523139953613,0.7348523139953613,-0.09158217906951904,0.10000000149011612,0.8999999761581421,29.786462783813477,12.0,12.136027336120605,4.084702491760254,1.7875094413757324,42.0,314.1592712402344,1.0
218,-3.065924644470215,3.399399757385254,-20.998001098632812,-3.065924644470215,7.046958923339844,0.7046958804130554,-0.10123759508132935,0.10000000149011612,0.8999999761581421,29.786155700683594,12.0,12.137368202209473,4.8794450759887695,1.787700891494751,42.0,314.1592712402344,1.0
219,-3.0567963123321533,3.3677239418029785,-21.268239974975586,-3.0567963123321533,6.738337516784668,0.6738337278366089,-0.11031615734100342,0.10000000149011612,0.8999999761581421,29.785879135131836,12.0,12.138703346252441,4.967189788818359,1.7878875732421875,42.0,314.1592712402344,1.0
220,-3.065924644470215,3.3254895210266113,-21.314861297607422,-3.065924644470215,6.423233985900879,0.64232337474823,-0.11887979507446289,0.10000000149011612,0.8999999761581421,29.785633087158203,12.0,12.140015602111816,5.32119607925415,1.7880717515945435,42.0,314.1592712402344,1.0
221,-3.1252589225769043,3.3043723106384277,-20.498611450195312,-3.1252589225769043,6.1015777587890625,0.6101577877998352,-0.12713533639907837,0.10000000149011612,0.8999999761581421,29.785356521606445,12.0,12.141240119934082,6.814033508300781,1.7882580757141113,42.0,314.1592712402344,1.0
222,-3.138951301574707,3.351886034011841,-20.995630264282227,-3.138951301574707,5.7740797996521,0.577407956123352,-0.13494807481765747,0.10000000149011612,0.8999999761581421,29.78493309020996,12.0,12.142487525939941,6.392647743225098,1.7884429693222046,42.0,314.1592712402344,1.0
223,-3.0431036949157715,3.2726964950561523,-21.042646408081055,-3.0431036949157715,5.4407477378845215,0.5440747737884521,-0.1420026421546936,0.10000000149011612,0.8999999761581421,29.784868240356445,12.0,12.143725395202637,6.5892205238342285,1.7886189222335815,42.0,314.1592712402344,1.0
224,-3.0431036949157715,3.399399757385254,-21.222410202026367,-3.0431036949157715,5.102132797241211,0.5102132558822632,-0.1486760377883911,0.10000000149011612,0.8999999761581421,29.784652709960938,12.0,12.144963264465332,6.552462100982666,1.788793683052063,42.0,314.1592712402344,1.0
225,-3.03397536277771,3.3730032444000244,-20.587902069091797,-3.03397536277771,4.758455276489258,0.4758455157279968,-0.15494239330291748,0.10000000149011612,0.8999999761581421,29.78428840637207,12.0,12.146153450012207,7.67055606842041,1.7889671325683594,42.0,314.1592712402344,1.0
226,-3.084181308746338,3.351886034011841,-20.31371307373047,-3.084181308746338,4.410070419311523,0.4410070478916168,-0.16099858283996582,0.10000000149011612,0.8999999761581421,29.783924102783203,12.0,12.147323608398438,8.17725944519043,1.7891430854797363,42.0,314.1592712402344,1.0
227,-3.084181308746338,3.436354875564575,-21.22438621520996,-3.084181308746338,4.0573859214782715,0.40573859214782715,-0.16670912504196167,0.10000000149011612,0.8999999761581421,29.783679962158203,12.0,12.148541450500488,6.852534294128418,1.7893186807632446,42.0,314.1592712402344,1.0
228,-3.0202829837799072,3.388841152191162,-21.178556442260742,-3.0202829837799072,3.7006149291992188,0.3700614869594574,-0.17196327447891235,0.10000000149011612,0.8999999761581421,29.78325653076172,12.0,12.149754524230957,6.990528106689453,1.789491057395935,42.0,314.1592712402344,1.0
229,-3.0613603591918945,3.3624446392059326,-21.361480712890625,-3.0613603591918945,3.340297222137451,0.3340297341346741,-0.17697125673294067,0.10000000149011612,0.8999999761581421,29.783132553100586,12.0,12.150975227355957,6.7348504066467285,1.7896654605865479,42.0,314.1592712402344,1.0
230,-3.0248470306396484,3.3624446392059326,-20.589481353759766,-3.0248470306396484,2.9765658378601074,0.2976565957069397,-0.1816067099571228,0.10000000149011612,0.8999999761581421,29.782800674438477,12.0,12.152165412902832,7.923795700073242,1.789838433265686,42.0,314.1592712402344,1.0
231,-3.120694637298584,3.3624446392059326,-21.086105346679688,-3.120694637298584,2.609980821609497,0.26099807024002075,-0.18608111143112183,0.10000000149011612,0.8999999761581421,29.78255844116211,12.0,12.153374671936035,7.0528364181518555,1.7900152206420898,42.0,314.1592712402344,1.0
232,-3.0613603591918945,3.346606731414795,-21.22319984436035,-3.0613603591918945,2.240772008895874,0.22407719492912292,-0.1901354193687439,0.10000000149011612,0.8999999761581421,29.782255172729492,12.0,12.15458869934082,6.742988109588623,1.7901904582977295,42.0,314.1592712402344,1.0
233,-3.0613603591918945,3.336048126220703,-21.269426345825195,-3.0613603591918945,1.8693771362304688,0.18693771958351135,-0.19386142492294312,0.10000000149011612,0.8999999761581421,29.781951904296875,12.0,12.155806541442871,6.550673961639404,1.7903660535812378,42.0,314.1592712402344,1.0
234,-3.03397536277771,3.3043723106384277,-20.860511779785156,-3.03397536277771,1.4961369037628174,0.14961369335651398,-0.19722133874893188,0.10000000149011612,0.8999999761581421,29.78144073486328,12.0,12.157017707824707,7.046655178070068,1.7905415296554565,42.0,314.1592712402344,1.0
235,-3.065924644470215,3.457472085952759,-21.312885284423828,-3.065924644470215,1.1214089393615723,0.11214089393615723,-0.20027059316635132,0.10000000149011612,0.8999999761581421,29.78108024597168,12.0,12.15823745727539,6.116072177886963,1.7907178401947021,42.0,314.1592712402344,1.0
236,-3.0613603591918945,3.399399757385254,-21.17816162109375,-3.0613603591918945,0.7455899715423584,0.07455899566411972,-0.20292246341705322,0.10000000149011612,0.8999999761581421,29.780750274658203,12.0,12.159457206726074,6.1229143142700195,1.7908942699432373,42.0,314.1592712402344,1.0
237,-3.0294113159179688,3.3096516132354736,-20.724206924438477,-3.0294113159179688,0.3690182864665985,0.03690182790160179,-0.20520418882369995,0.10000000149011612,0.8999999761581421,29.780330657958984,12.0,12.160676002502441,6.598722457885742,1.791070580482483,42.0,314.1592712402344,1.0
238,-3.0796170234680176,3.3571653366088867,-20.63294219970703,-3.0796170234680176,-0.007909391075372696,-0.0007909390842542052,-0.20704936981201172,0.10000000149011612,0.8999999761581421,29.780149459838867,12.0,12.161894798278809,6.435085296630859,1.7912468910217285,42.0,314.1592712402344,1.0
239,-3.0933096408843994,3.388841152191162,-20.634916305541992,-3.0933096408843994,-0.3848276734352112,-0.03848276659846306,-0.2084592580795288,0.10000000149011612,0.8999999761581421,29.779788970947266,12.0,12.163111686706543,6.093318939208984,1.791422963142395,42.0,314.1592712402344,1.0
240,-3.084181308746338,3.446913480758667,-20.858930587768555,-3.084181308746338,-0.7613707780838013,-0.07613708078861237,-0.20938509702682495,0.10000000149011612,0.8999999761581421,29.77948760986328,12.0,12.164323806762695,5.378442764282227,1.7915987968444824,42.0,314.1592712402344,1.0
241,-2.9883337020874023,3.3571653366088867,-21.179346084594727,-2.9883337020874023,-1.1371564865112305,-0.11371564865112305,-0.20990097522735596,0.10000000149011612,0.8999999761581421,29.779218673706055,12.0,12.16552734375,4.510552406311035,1.7917755842208862,42.0,314.1592712402344,1.0
242,-3.0796170234680176,3.4627513885498047,-21.133121490478516,-3.0796170234680176,-1.5118203163146973,-0.15118202567100525,-0.2098134160041809,0.10000000149011612,0.8999999761581421,29.778980255126953,12.0,12.166727066040039,4.230379581451416,1.79194974899292,42.0,314.1592712402344,1.0
243,-3.047667980194092,3.4099583625793457,-20.95138168334961,-3.047667980194092,-1.885006070137024,-0.18850061297416687,-0.20919924974441528,0.10000000149011612,0.8999999761581421,29.77880096435547,12.0,12.167925834655762,4.141963005065918,1.792123794555664,42.0,314.1592712402344,1.0
244,-3.0933096408843994,3.457472085952759,-21.35910987854004,-3.0933096408843994,-2.2563014030456543,-0.22563013434410095,-0.2079368233680725,0.10000000149011612,0.8999999761581421,29.778501510620117,12.0,12.16910457611084,3.101280450820923,1.792295217514038,42.0,314.1592712402344,1.0
245,-3.052232027053833,3.4785892963409424,-20.906341552734375,-3.052232027053833,-2.62542986869812,-0.2625429928302765,-0.20610249042510986,0.10000000149011612,0.8999999761581421,29.778352737426758,12.0,12.170289993286133,3.4196228981018066,1.792466640472412,42.0,314.1592712402344,1.0
246,-3.002026319503784,3.2568585872650146,-20.632545471191406,-3.002026319503784,-2.991880178451538,-0.2991880178451538,-0.20375853776931763,0.10000000149011612,0.8999999761581421,29.77808380126953,12.0,12.171475410461426,3.409526824951172,1.7926384210586548,42.0,314.1592712402344,1.0
247,-3.0613603591918945,3.3571653366088867,-21.08768653869629,-3.0613603591918945,-3.3554673194885254,-0.33554673194885254,-0.20058465003967285,0.10000000149011612,0.8999999761581421,29.777755737304688,12.0,12.172627449035645,2.252384901046753,1.792805552482605,42.0,314.1592712402344,1.0
248,-3.1070022583007812,3.3730032444000244,-20.906736373901367,-3.1070022583007812,-3.715663433074951,-0.3715663552284241,-0.1965925097465515,0.10000000149011612,0.8999999761581421,29.77739906311035,12.0,12.173772811889648,2.0928404331207275,1.7929682731628418,42.0,314.1592712402344,1.0
249,-3.0613603591918945,3.399399757385254,-21.63014030456543,-3.0613603591918945,-4.072244644165039,-0.40722447633743286,-0.1919388771057129,0.10000000149011612,0.8999999761581421,29.777252197265625,12.0,12.1748628616333,0.5564835071563721,1.7931311130523682,42.0,314.1592712402344,1.0
250,-3.1252589225769043,3.394120454788208,-21.08966064453125,-3.1252589225769043,-4.424790382385254,-0.44247904419898987,-0.1863345503807068,0.10000000149011612,0.8999999761581421,29.777015686035156,12.0,12.175969123840332,0.9520035982131958,1.7932875156402588,42.0,314.1592712402344,1.0
251,-3.0796170234680176,3.2779757976531982,-20.95138168334961,-3.0796170234680176,-4.772952079772949,-0.4772952198982239,-0.18006956577301025,0.10000000149011612,0.8999999761581421,29.776718139648438,12.0,12.177063941955566,0.7050602436065674,1.793444037437439,42.0,314.1592712402344,1.0
252,-3.03397536277771,3.346606731414795,-20.679561614990234,-3.03397536277771,-5.116469860076904,-0.5116469860076904,-0.17311453819274902,0.10000000149011612,0.8999999761581421,29.776599884033203,12.0,12.178155899047852,0.6360938549041748,1.7936004400253296,42.0,314.1592712402344,1.0
253,-3.065924644470215,3.3730032444000244,-21.313674926757812,-3.065924644470215,-5.454829692840576,-0.5454829931259155,-0.16520565748214722,0.10000000149011612,0.8999999761581421,29.77633285522461,12.0,12.179177284240723,-0.741496741771698,1.7937510013580322,42.0,314.1592712402344,1.0
254,-3.052232027053833,3.4310755729675293,-21.267845153808594,-3.052232027053833,-5.787967205047607,-0.5787967443466187,-0.15645426511764526,0.10000000149011612,0.8999999761581421,29.77588653564453,12.0,12.18017864227295,-1.1091166734695435,1.7938988208770752,42.0,314.1592712402344,1.0
255,-3.0111546516418457,3.399399757385254,-20.725391387939453,-3.0111546516418457,-6.115189552307129,-0.6115189790725708,-0.14700037240982056,0.10000000149011612,0.8999999761581421,29.775562286376953,12.0,12.181198120117188,-0.7992798686027527,1.7940460443496704,42.0,314.1592712402344,1.0
256,-3.084181308746338,3.4205169677734375,-20.99602508544922,-3.084181308746338,-6.436544418334961,-0.643654465675354,-0.13634681701660156,0.10000000149011612,0.8999999761581421,29.775238037109375,12.0,12.182164192199707,-1.6286402940750122,1.794182538986206,42.0,314.1592712402344,1.0
257,-3.047667980194092,3.4627513885498047,-21.22399139404297,-3.047667980194092,-6.751434803009033,-0.6751434803009033,-0.12490659952163696,0.10000000149011612,0.8999999761581421,29.77500343322754,12.0,12.183079719543457,-2.36983060836792,1.7943180799484253,42.0,314.1592712402344,1.0
258,-3.1070022583007812,3.4099583625793457,-21.04067039489746,-3.1070022583007812,-7.059720993041992,-0.7059720754623413,-0.11230576038360596,0.10000000149011612,0.8999999761581421,29.774797439575195,12.0,12.183981895446777,-2.5536911487579346,1.7944432497024536,42.0,314.1592712402344,1.0
259,-3.047667980194092,3.346606731414795,-21.225570678710938,-3.047667980194092,-7.361050128936768,-0.7361050248146057,-0.09898847341537476,0.10000000149011612,0.8999999761581421,29.77456283569336,12.0,12.184833526611328,-3.21026611328125,1.794569492340088,42.0,314.1592712402344,1.0
260,-3.0796170234680176,3.3202102184295654,-20.770431518554688,-3.0796170234680176,-7.655046463012695,-0.7655046582221985,-0.08462637662887573,0.10000000149011612,0.8999999761581421,29.774356842041016,12.0,12.185697555541992,-3.0566658973693848,1.794687271118164,42.0,314.1592712402344,1.0
261,-3.0978739261627197,3.399399757385254,-20.815471649169922,-3.0978739261627197,-7.9416375160217285,-0.7941637635231018,-0.06922584772109985,0.10000000149011612,0.8999999761581421,29.774150848388672,12.0,12.186519622802734,-3.5323357582092285,1.7947978973388672,42.0,314.1592712402344,1.0
262,-3.0431036949157715,3.3782825469970703,-21.1339111328125,-3.0431036949157715,-8.220174789428711,-0.8220174908638,-0.053111255168914795,0.10000000149011612,0.8999999761581421,29.773944854736328,12.0,12.187268257141113,-4.3088908195495605,1.7949092388153076,42.0,314.1592712402344,1.0
263,-2.9928979873657227,3.399399757385254,-21.31170082092285,-2.9928979873657227,-8.490839004516602,-0.8490839004516602,-0.03624451160430908,0.10000000149011612,0.8999999761581421,29.773740768432617,12.0,12.187959671020508,-4.885726451873779,1.7950204610824585,42.0,314.1592712402344,1.0
264,-3.0202829837799072,3.388841152191162,-20.769245147705078,-3.0202829837799072,-8.752880096435547,-0.8752880096435547,-0.018371522426605225,0.10000000149011612,0.8999999761581421,29.77362632751465,12.0,12.188675880432129,-4.650631427764893,1.7951222658157349,42.0,314.1592712402344,1.0
265,-3.1070022583007812,3.4627513885498047,-20.67719078063965,-3.1070022583007812,-9.00646686553955,-0.9006466865539551,0.0007677674293518066,0.10000000149011612,0.8999999761581421,29.773303985595703,12.0,12.189360618591309,-4.9257307052612305,1.7952075004577637,42.0,314.1592712402344,1.0
266,-3.0111546516418457,3.4680306911468506,-20.768850326538086,-3.0111546516418457,-9.251062393188477,-0.9251062273979187,0.020421206951141357,0.10000000149011612,0.8999999761581421,29.773160934448242,12.0,12.189990043640137,-5.380246639251709,1.79529869556427,42.0,314.1592712402344,1.0
267,-3.102437973022461,3.3043723106384277,-21.222410202026367,-3.102437973022461,-9.486557006835938,-0.9486557245254517,0.04133516550064087,0.10000000149011612,0.8999999761581421,29.7730770111084,12.0,12.190518379211426,-6.163695335388184,1.7953718900680542,42.0,314.1592712402344,1.0
268,-3.0248470306396484,3.4257962703704834,-21.22399139404297,-3.0248470306396484,-9.712759017944336,-0.9712759256362915,0.06280353665351868,0.10000000149011612,0.8999999761581421,29.772754669189453,12.0,12.191004753112793,-6.469624996185303,1.795448899269104,42.0,314.1592712402344,1.0
269,-3.065924644470215,3.299093008041382,-20.90752601623535,-3.065924644470215,-9.929227828979492,-0.9929227828979492,0.08524087071418762,0.10000000149011612,0.8999999761581421,29.772611618041992,12.0,12.191489219665527,-6.477060317993164,1.7955138683319092,42.0,314.1592712402344,1.0
270,-3.102437973022461,3.4205169677734375,-21.315256118774414,-3.102437973022461,-10.136150360107422,-1.0136150121688843,0.1086471676826477,0.1086471676826477,0.8913528323173523,29.772735595703125,12.0,12.191873550415039,-7.113080024719238,1.7955673933029175,42.0,314.1592712402344,1.0
271,-2.787510395050049,3.2621378898620605,-20.816261291503906,-2.787510395050049,-10.332735061645508,-1.033273458480835,0.13165786862373352,0.13165786862373352,0.8683421611785889,29.772621154785156,12.0,12.192282676696777,-6.965405464172363,1.795657753944397,42.0,314.1592712402344,1.0
272,-2.614071846008301,2.9981729984283447,-19.956947326660156,-2.614071846008301,-10.519421577453613,-1.0519421100616455,0.15480217337608337,0.15480217337608337,0.8451977968215942,29.77265739440918,12.0,12.192764282226562,-6.567273139953613,1.7957634925842285,42.0,314.1592712402344,1.0
273,-2.5045318603515625,2.723649263381958,-17.964923858642578,-2.5045318603515625,-10.69548511505127,-1.069548487663269,0.1782320737838745,0.1782320737838745,0.8217679262161255,29.77254295349121,12.0,12.193474769592285,-5.403314113616943,1.7958749532699585,42.0,314.1592712402344,1.0
274,-2.239809989929199,2.728928565979004,-16.88080596923828,-2.239809989929199,-10.861152648925781,-1.0861152410507202,0.20148351788520813,0.20148351788520813,0.7985165119171143,29.7723388671875,12.0,12.194272994995117,-4.98924446105957,1.7960140705108643,42.0,314.1592712402344,1.0
275,-2.0070371627807617,2.412170648574829,-15.794713973999023,-2.0070371627807617,-11.016050338745117,-1.1016050577163696,0.2246786653995514,0.2246786653995514,0.775321364402771,29.772642135620117,12.0,12.195155143737793,-4.629031181335449,1.7961748838424683,42.0,314.1592712402344,1.0
276,-1.906625509262085,2.1904399394989014,-14.392946243286133,-1.906625509262085,-11.160039901733398,-1.1160039901733398,0.2481796145439148,0.2481796145439148,0.7518203854560852,29.772855758666992,12.0,12.196162223815918,-4.134390354156494,1.7963366508483887,42.0,314.1592712402344,1.0
277,-1.6419036388397217,2.0795748233795166,-13.129461288452148,-1.6419036388397217,-11.29316520690918,-1.1293165683746338,0.27155107259750366,0.27155107259750366,0.7284489274024963,29.772951126098633,12.0,12.197267532348633,-3.7825376987457275,1.7965238094329834,42.0,314.1592712402344,1.0
278,-1.4045668840408325,1.8420062065124512,-11.271370887756348,-1.4045668840408325,-11.41490650177002,-1.1414906978607178,0.29485777020454407,0.29485777020454407,0.7051422595977783,29.773195266723633,12.0,12.198554992675781,-3.1912832260131836,1.7967309951782227,42.0,314.1592712402344,1.0
279,-1.2356925010681152,1.7416995763778687,-10.230712890625,-1.2356925010681152,-11.525715827941895,-1.1525715589523315,0.3182932138442993,0.3182932138442993,0.6817067861557007,29.773408889770508,12.0,12.199891090393066,-3.050734281539917,1.79694664478302,42.0,314.1592712402344,1.0
280,-0.9983557462692261,1.5094103813171387,-8.875170707702637,-0.9983557462692261,-11.624749183654785,-1.1624748706817627,0.34169626235961914,0.34169626235961914,0.6583037376403809,29.773622512817383,12.0,12.20132064819336,-2.8113396167755127,1.7971806526184082,42.0,314.1592712402344,1.0
281,-0.8614306449890137,1.1979316473007202,-7.924988746643066,-0.8614306449890137,-11.71262264251709,-1.171262264251709,0.3652663230895996,0.3652663230895996,0.6347336769104004,29.773897171020508,12.0,12.202774047851562,-2.755244493484497,1.7974165678024292,42.0,314.1592712402344,1.0
282,-0.6560429930686951,1.129300832748413,-5.572249412536621,-0.6560429930686951,-11.788738250732422,-1.1788737773895264,0.3888535797595978,0.3888535797595978,0.6111464500427246,29.774141311645508,12.0,12.204469680786133,-2.2951197624206543,1.797664761543274,42.0,314.1592712402344,1.0
283,-0.47347620129585266,1.0131561756134033,-5.030981063842773,-0.47347620129585266,-11.853325843811035,-1.1853325366973877,0.4125123620033264,0.4125123620033264,0.5874876379966736,29.774293899536133,12.0,12.206110000610352,-2.3812460899353027,1.797921061515808,42.0,314.1592712402344,1.0
284,-0.33655110001564026,0.9022908806800842,-4.080402374267578,-0.33655110001564026,-11.906229019165039,-1.1906229257583618,0.43627282977104187,0.43627282977104187,0.5637271404266357,29.774566650390625,12.0,12.207761764526367,-2.366816520690918,1.798177719116211,42.0,314.1592712402344,1.0
285,-0.1265992820262909,0.7914255857467651,-2.497687339782715,-0.1265992820262909,-11.947275161743164,-1.1947275400161743,0.46004748344421387,0.46004748344421387,0.5399525165557861,29.774778366088867,12.0,12.209524154663086,-2.2633821964263916,1.7984460592269897,42.0,314.1592712402344,1.0
286,-0.10377843677997589,0.7175154089927673,-1.7300338745117188,-0.10377843677997589,-11.97675895690918,-1.1976759433746338,0.4839319586753845,0.4839319586753845,0.5160680413246155,29.77507972717285,12.0,12.211260795593262,-2.2789981365203857,1.7986958026885986,42.0,314.1592712402344,1.0
287,0.0696600154042244,0.5327399373054504,-0.5514917373657227,0.0696600154042244,-11.994098663330078,-1.19940984249115,0.5078279376029968,0.5078279376029968,0.4921720623970032,29.775381088256836,12.0,12.213037490844727,-2.2663991451263428,1.7989517450332642,42.0,314.1592712402344,1.0
288,0.13812255859375,0.48522621393203735,-0.010222434997558594,0.13812255859375,-11.999951362609863,-1.1999951601028442,0.5317186117172241,0.5317186117172241,0.4682813882827759,29.775861740112305,12.0,12.214750289916992,-2.2657976150512695,1.7991968393325806,42.0,314.1592712402344,1.0
289,0.3435102105140686,0.26877492666244507,1.0750789642333984,0.3435102105140686,-11.993612289428711,-1.1993612051010132,0.555597186088562,0.555597186088562,0.444402813911438,29.776134490966797,12.0,12.216489791870117,-2.273998737335205,1.7994532585144043,42.0,314.1592712402344,1.0
290,0.46217861771583557,0.10511662811040878,1.8901424407958984,0.46217861771583557,-11.975690841674805,-1.1975691318511963,0.5794066786766052,0.5794066786766052,0.4205933213233948,29.77637481689453,12.0,12.218210220336914,-2.262103319168091,1.7997068166732788,42.0,314.1592712402344,1.0
291,0.5580261945724487,0.047044333070516586,3.2484493255615234,0.5580261945724487,-11.945820808410645,-1.1945821046829224,0.6031036376953125,0.6031036376953125,0.3968963623046875,29.776615142822266,12.0,12.219999313354492,-2.327157497406006,1.7999540567398071,42.0,314.1592712402344,1.0
292,0.8181838393211365,-0.2221999615430832,4.017683029174805,0.8181838393211365,-11.904196739196777,-1.1904196739196777,0.6268143653869629,0.6268143653869629,0.3731856346130371,29.776796340942383,12.0,12.221759796142578,-2.2914183139801025,1.8002212047576904,42.0,314.1592712402344,1.0
293,1.1285474300384521,-0.3647410571575165,5.057549476623535,1.1285474300384521,-11.850908279418945,-1.1850907802581787,0.6505960822105408,0.6505960822105408,0.34940391778945923,29.7769775390625,12.0,12.223536491394043,-2.3171019554138184,1.8005151748657227,42.0,314.1592712402344,1.0
294,1.2654725313186646,-0.6287060379981995,6.776176452636719,1.2654725313186646,-11.785746574401855,-1.1785746812820435,0.6742067337036133,0.6742067337036133,0.3257932662963867,29.777158737182617,12.0,12.225434303283691,-2.5502145290374756,1.8008073568344116,42.0,314.1592712402344,1.0
295,1.4434751272201538,-0.6867783665657043,7.9515581130981445,1.4434751272201538,-11.709249496459961,-1.1709249019622803,0.6976725459098816,0.6976725459098816,0.3023274540901184,29.777250289916992,12.0,12.227363586425781,-2.6199495792388916,1.8011044263839722,42.0,314.1592712402344,1.0
296,1.7173253297805786,-0.8609952330589294,9.399944305419922,1.7173253297805786,-11.620809555053711,-1.162081003189087,0.7211720943450928,0.7211720943450928,0.2788279056549072,29.777341842651367,12.0,12.229365348815918,-2.805617332458496,1.801421046257019,42.0,314.1592712402344,1.0
297,1.890763759613037,-1.2463841438293457,10.305481910705566,1.890763759613037,-11.521240234375,-1.152124047279358,0.7444503307342529,0.7444503307342529,0.25554966926574707,29.777612686157227,12.0,12.231351852416992,-2.7642390727996826,1.8017407655715942,42.0,314.1592712402344,1.0
298,2.1372289657592773,-1.3994837999343872,12.022527694702148,2.1372289657592773,-11.410036087036133,-1.1410036087036133,0.7676852941513062,0.7676852941513062,0.23231470584869385,29.77776336669922,12.0,12.23344898223877,-3.123718500137329,1.8020745515823364,42.0,314.1592712402344,1.0
299,2.1600496768951416,-1.4892319440841675,13.47170352935791,2.1600496768951416,-11.28774356842041,-1.1287744045257568,0.7902750372886658,0.7902750372886658,0.20972496271133423,29.77782440185547,12.0,12.235610961914062,-3.357415199279785,1.8023884296417236,42.0,314.1592712402344,1.0
300,2.3836941719055176,-1.7162418365478516,14.738349914550781,2.3836941719055176,-11.154254913330078,-1.11542546749115,0.8127396106719971,0.8127396106719971,0.18726038932800293,29.778003692626953,12.0,12.237808227539062,-3.496497631072998,1.8027135133743286,42.0,314.1592712402344,1.0
301,2.6438517570495605,-1.8799000978469849,16.006576538085938,2.6438517570495605,-11.009726524353027,-1.1009726524353027,0.8351668119430542,0.8351668119430542,0.1648331880569458,29.777944564819336,12.0,12.240039825439453,-3.645951747894287,1.803054690361023,42.0,314.1592712402344,1.0
302,2.8127260208129883,-2.043558359146118,16.819271087646484,2.8127260208129883,-10.854475021362305,-1.0854475498199463,0.8572167158126831,0.8572167158126831,0.1427832841873169,29.778093338012695,12.0,12.242238998413086,-3.4960339069366455,1.8033978939056396,42.0,314.1592712402344,1.0
